time,open,high,low,close
1776356700,7083,7084.25,7082.5,7082.75
1776356760,7082.75,7084.5,7082.75,7083.25
1776356820,7083.5,7084.5,7082.75,7083.25
1776356880,7083.5,7084.25,7082.75,7082.75
1776356940,7082.75,7082.75,7081,7081.5
1776357000,7081.5,7082.25,7079.75,7080
1776357060,7080,7080.25,7077,7078.75
1776357120,7078.75,7079.25,7077.25,7078.25
1776357180,7078.25,7078.25,7063.25,7065.75
1776357240,7065.75,7072.25,7065.5,7071.75
1776357300,7071.75,7073.5,7070,7071.25
1776357360,7071.75,7075.75,7071.5,7074.5
1776357420,7074.25,7075.75,7072.75,7074.25
1776357480,7074.25,7077.5,7073.5,7076.5
1776357540,7076.5,7078,7076,7077.5
1776357600,7077.5,7079.5,7076.75,7078.25
1776357660,7078.5,7078.5,7074,7075
1776357720,7075,7075.5,7072.75,7075.25
1776357780,7075.25,7075.5,7072,7072.5
1776357840,7072.75,7075.25,7072.5,7075.25
1776357900,7075,7076.5,7074.25,7074.75
1776357960,7074.75,7078,7074,7077
1776358020,7077,7077.25,7076,7077
1776358080,7076.75,7077.5,7075.75,7076.25
1776358140,7076.5,7076.75,7074.25,7075.25
1776358200,7075.25,7077.5,7074.75,7076.5
1776358260,7077,7077.25,7075.75,7075.75
1776358320,7075.75,7075.75,7072,7072.5
1776358380,7072.25,7074.25,7070.25,7071.75
1776358440,7071.75,7072.5,7069.25,7070.5
1776358500,7070.5,7071.75,7070.25,7071.5
1776358560,7071.5,7073,7070.25,7072.75
1776358620,7072.5,7073.25,7071.5,7071.5
1776358680,7071.25,7072,7070.25,7070.75
1776358740,7071,7071.25,7068.75,7069.25
1776358800,7069.5,7070.25,7068,7069
1776358860,7069,7069.5,7067.5,7067.5
1776358920,7067.5,7068.25,7065.75,7067.25
1776358980,7067.25,7069.25,7066.5,7068.5
1776359040,7068.5,7069,7066.5,7067.25
1776359100,7067,7068.25,7064.25,7064.75
1776359160,7064.75,7064.75,7062.5,7063.75
1776359220,7063.75,7066.25,7063.5,7065.75
1776359280,7065.75,7066.75,7063.75,7064
1776359340,7064,7068.25,7064,7067.5
1776359400,7067.5,7069.5,7067,7068.75
1776359460,7068.75,7069.25,7067,7068.75
1776359520,7068.75,7069,7067.5,7068.75
1776359580,7068.75,7069,7065.5,7066.75
1776359640,7066.5,7066.5,7061.75,7062
1776359700,7062,7063.25,7060,7061
1776359760,7061,7063.25,7059.25,7063.25
1776359820,7063.5,7064,7061.25,7061.75
1776359880,7061.75,7063.5,7061.25,7062.25
1776359940,7062.5,7063.5,7062,7063
1776360000,7063,7064.25,7061.75,7062.75
1776360060,7062.75,7063.75,7061.5,7062.25
1776360120,7062.25,7062.75,7061.25,7061.75
1776360180,7062,7064.5,7061.25,7064.25
1776360240,7064.25,7069.25,7064.25,7069
1776360300,7068.75,7071,7068.75,7070.25
1776360360,7070,7070.25,7068.25,7068.5
1776360420,7068.5,7068.75,7067,7067.5
1776360480,7067.75,7069,7067.25,7068
1776360540,7068,7069.5,7068,7068.5
1776360600,7068.5,7070,7067.75,7068.25
1776360660,7068.5,7071.5,7068.25,7071.5
1776360720,7071.5,7072.75,7070.5,7071.5
1776360780,7071.25,7072.5,7070.75,7072
1776360840,7072.25,7072.25,7069,7069.5
1776360900,7069.25,7069.5,7067.5,7068
1776360960,7067.75,7069.25,7067.5,7068.5
1776361020,7068.5,7069,7067.25,7067.75
1776361080,7068,7069.5,7067.5,7069.5
1776361140,7069.5,7071.5,7069.25,7070.75
1776361200,7071,7074,7070.5,7073.75
1776361260,7073.5,7073.75,7072.25,7073.25
1776361320,7073.5,7075,7072.75,7074.5
1776361380,7074.5,7075.5,7073.5,7074.75
1776361440,7075,7075.75,7074.75,7075
1776361500,7075,7075.25,7073,7073.5
1776361560,7073.25,7074.5,7072.75,7074.25
1776361620,7074.25,7076,7074,7075.75
1776361680,7076,7076.75,7074.75,7074.75
1776361740,7075,7076.25,7074.5,7076
1776361800,7076.25,7076.25,7073.5,7074.5
1776361860,7074.5,7075.25,7074,7074
1776361920,7074,7074.5,7072.75,7074
1776361980,7074,7074.75,7073.75,7074.25
1776362040,7074.25,7074.5,7072,7072.5
1776362100,7072.5,7072.75,7067.25,7068
1776362160,7068.25,7069,7066.75,7068
1776362220,7067.75,7068.75,7065.25,7067.75
1776362280,7067.75,7067.75,7063,7065.25
1776362340,7065.5,7068.5,7065,7067.75
1776362400,7067.5,7070.75,7065.25,7069.75
1776362460,7069.5,7073.75,7068.75,7070.25
1776362520,7070,7072.5,7070,7071.25
1776362580,7071.5,7072,7068.25,7070.25
1776362640,7070,7070.5,7068,7068.25
1776362700,7068.5,7070,7067.5,7069
1776362760,7069,7070,7068.25,7068.25
1776362820,7068.25,7069.25,7065,7065
1776362880,7065,7066.25,7063,7065.25
1776362940,7065.5,7065.75,7061,7063.75
1776363000,7063.75,7065.75,7061,7061.75
1776363060,7062,7064.5,7061.25,7064.5
1776363120,7064.25,7066.75,7064.25,7066.5
1776363180,7066.5,7067,7064.5,7065.5
1776363240,7065,7067.75,7065,7067
1776363300,7066.75,7069,7066,7066.5
1776363360,7066.5,7066.75,7065,7066.25
1776363420,7066,7066.5,7064.75,7065
1776363480,7065,7066.75,7064.5,7066.25
1776363540,7066.25,7067.5,7065,7065.25
1776363600,7065.5,7068,7064.75,7068
1776363660,7067.75,7068,7065.25,7065.5
1776363720,7065.5,7066,7063,7063.5
1776363780,7063.5,7064,7061.25,7061.5
1776363840,7061.5,7061.75,7059.5,7060.5
1776363900,7060.75,7062.25,7060.25,7060.75
1776363960,7060.75,7060.75,7059.25,7059.75
1776364020,7059.75,7060,7056.75,7058.25
1776364080,7058.25,7058.5,7056.25,7058
1776364140,7057.75,7059.75,7057.25,7059.5
1776364200,7059.5,7062.25,7059,7061
1776364260,7061.25,7064.5,7060.25,7063.25
1776364320,7063.5,7065.5,7063,7065
1776364380,7065,7066.5,7063.75,7066.25
1776364440,7066.25,7067.5,7065.75,7066.25
1776364500,7066.25,7066.5,7065,7066
1776364560,7066,7067.25,7065.25,7066.75
1776364620,7067,7067.75,7066.5,7066.5
1776364680,7066.75,7067.75,7066.25,7067.5
1776364740,7067.5,7069.75,7067,7067.75
1776364800,7068,7069.5,7068,7069.25
1776364860,7069.25,7070.5,7068.75,7070.25
1776364920,7070,7071,7067.5,7068.25
1776364980,7068.25,7068.75,7067.25,7068.25
1776365040,7068.25,7069.5,7068,7069.25
1776365100,7069.5,7070.75,7069,7069.75
1776365160,7070,7071.25,7070,7071
1776365220,7071,7071.75,7069.75,7070.5
1776365280,7070.5,7070.5,7069,7069.5
1776365340,7069.5,7069.5,7068.5,7069.25
1776365400,7069.25,7069.25,7066.75,7068.25
1776365460,7068.25,7068.5,7066.5,7067.25
1776365520,7067.25,7069.5,7067.25,7068.5
1776365580,7068.5,7069.5,7068,7069.25
1776365640,7069.25,7069.5,7067.5,7067.75
1776365700,7067.75,7068,7066,7066.25
1776365760,7066,7067.75,7065.25,7067
1776365820,7067.25,7068.25,7066.5,7066.5
1776365880,7066.5,7067.75,7066,7066.75
1776365940,7066.75,7069,7066.5,7068.5
1776366000,7068.75,7072,7068.75,7070.5
1776366060,7070.5,7072.25,7070.5,7071.75
1776366120,7072,7073.25,7071.25,7072
1776366180,7072,7073.25,7071.25,7072.25
1776366240,7072.5,7072.5,7070.5,7071.5
1776366300,7071.5,7072.25,7070.75,7071
1776366360,7071.25,7072.25,7069.25,7069.25
1776366420,7069.5,7070.5,7068.75,7070
1776366480,7070,7071.25,7069.25,7071.25
1776366540,7071,7071.25,7069.75,7070.25
1776366600,7070.25,7071.5,7069.5,7070.5
1776366660,7071,7071.5,7069.5,7069.5
1776366720,7069.5,7069.75,7067.75,7069.25
1776366780,7069,7070.25,7067.75,7067.75
1776366840,7068,7070,7067.5,7069.75
1776366900,7069.75,7072,7069.75,7071.75
1776366960,7071.75,7072,7070.5,7071.5
1776367020,7071.25,7072,7071,7071.25
1776367080,7071.5,7072.5,7070.5,7072.5
1776367140,7072.25,7073.75,7071.75,7072.25
1776367200,7072.5,7073,7071.75,7072.5
1776367260,7072.25,7073.25,7071.5,7072.5
1776367320,7072.25,7072.5,7071.25,7071.75
1776367380,7071.75,7072.25,7070.25,7071
1776367440,7071,7072.25,7070.5,7072
1776367500,7072,7072.75,7071.75,7072.25
1776367560,7072,7072.75,7071.5,7072.5
1776367620,7072.25,7072.5,7071.75,7072
1776367680,7072,7073,7071.5,7072.5
1776367740,7072.25,7072.5,7070.5,7070.5
1776367800,7070.5,7072,7069.75,7071.25
1776367860,7071.25,7072.5,7070.75,7072.25
1776367920,7072.25,7074,7072,7073
1776367980,7073,7073.25,7071.75,7073
1776368040,7072.75,7073.5,7072.5,7073
1776368100,7073,7075.5,7072,7075.25
1776368160,7075,7075.25,7073.25,7074
1776368220,7073.75,7074.5,7072.75,7073
1776368280,7073,7074.75,7072.75,7074.75
1776368340,7074.5,7075.75,7073.5,7075.75
1776368400,7075.5,7076.25,7074.75,7075.5
1776368460,7075.75,7077.5,7075.25,7076
1776368520,7075.75,7077.75,7075.5,7076.5
1776368580,7076.25,7077,7076.25,7077
1776368640,7076.75,7077,7074.5,7074.75
1776368700,7074.75,7077,7072.75,7076.75
1776368760,7076.5,7077.75,7076.5,7076.5
1776368820,7076.5,7077.5,7076.25,7076.25
1776368880,7076.25,7078.25,7076.25,7078.25
1776368940,7078,7078.25,7076.75,7077.75
1776369000,7078,7081,7075,7077.75
1776369060,7077.5,7079.25,7076.75,7077.75
1776369120,7077.75,7079,7077.25,7078.5
1776369180,7078.5,7078.75,7076.5,7076.5
1776369240,7076.75,7078.25,7076.25,7077.75
1776369300,7078,7079.75,7076.25,7077.75
1776369360,7077.75,7078.25,7077,7078
1776369420,7077.75,7078.75,7077.5,7078.25
1776369480,7078,7079.5,7078,7078.25
1776369540,7078.5,7080.75,7075.25,7076.75
1776369600,7076.5,7078.5,7075.5,7077
1776369660,7076.5,7077.75,7075.75,7077
1776369720,7077,7077.5,7075.75,7075.75
1776369780,7076,7076.5,7075,7076.25
1776369840,7076.25,7076.5,7075.25,7076
1776369900,7075.75,7076,7074.5,7075.25
1776369960,7075.75,7076,7074.5,7074.5
1776370020,7074.75,7075.5,7074.5,7075.25
1776370080,7075.25,7075.75,7074.75,7075.25
1776370140,7075.25,7075.25,7074.75,7075
1776370200,7075,7076.75,7074.75,7075.75
1776370260,7075.75,7075.75,7075.25,7075.5
1776370320,7075.5,7076.75,7075.5,7076.5
1776370380,7076.25,7076.5,7075.75,7075.75
1776370440,7075.75,7076.25,7075,7075.25
1776370500,7075.25,7076.5,7075,7076
1776370560,7075.75,7075.75,7074.75,7075
1776370620,7075.25,7075.5,7075,7075.25
1776370680,7075.5,7076.75,7075.25,7076.75
1776370740,7076.75,7077,7076,7076
1776370800,7076.25,7076.25,7075.75,7076
1776370860,7076,7076.5,7076,7076.5
1776370920,7076.25,7076.75,7076.25,7076.75
1776370980,7076.75,7077,7076.5,7076.75
1776371040,7076.75,7077.25,7076.5,7076.5
1776371100,7076.25,7076.5,7076,7076.25
1776371160,7076.5,7076.5,7075.75,7076.25
1776371220,7076,7076.75,7076,7076.25
1776371280,7076.25,7076.5,7075.75,7076.5
1776371340,7076.5,7076.75,7076.25,7076.5
1776371400,7076.5,7076.75,7076.25,7076.5
1776371460,7076.75,7077,7076.25,7076.5
1776371520,7076.5,7076.5,7076.25,7076.25
1776371580,7076.5,7077.5,7076.25,7077.5
1776371640,7077.5,7078,7077.25,7077.75
1776371700,7078,7079,7077.75,7078.75
1776371760,7078.75,7079.5,7078.5,7079.25
1776371820,7079.25,7079.75,7079,7079.5
1776371880,7079.5,7079.75,7079,7079.25
1776371940,7079.25,7079.5,7079,7079.25
1776372000,7079,7079.5,7078.75,7079
1776372060,7079.25,7079.25,7078.5,7079
1776372120,7079,7079.25,7078,7078
1776372180,7078,7078.25,7077.5,7077.75
1776372240,7078.25,7079,7078.25,7079
1776372300,7078.5,7079,7078,7078.25
1776372360,7078.5,7080,7078.25,7079.5
1776372420,7079.75,7079.75,7079.25,7079.5
1776372480,7079.25,7079.75,7079.25,7079.5
1776372540,7079.5,7079.75,7079,7079
1776372600,7079,7079.5,7079,7079
1776372660,7079.25,7079.5,7079,7079.25
1776372720,7079.25,7079.5,7079,7079.25
1776372780,7079,7079.25,7078,7078.5
1776372840,7078.5,7079.5,7078.5,7079.5
1776372900,7079.25,7079.75,7079,7079.5
1776372960,7079.5,7079.75,7079.25,7079.25
1776373020,7079.5,7079.5,7079,7079
1776373080,7079.25,7079.5,7079,7079
1776373140,7079.25,7079.25,7078.25,7078.5
1776376800,7077.75,7078.75,7075.5,7077.25
1776376860,7077,7078.5,7076.5,7078.5
1776376920,7078.25,7079.25,7078,7079
1776376980,7079,7079.5,7078.75,7079.25
1776377040,7079.25,7079.5,7078.5,7078.5
1776377100,7078.75,7080.5,7078.25,7080.25
1776377160,7080.25,7080.75,7080,7080.5
1776377220,7080.5,7081,7080.25,7080.5
1776377280,7080.5,7080.5,7079.75,7080.25
1776377340,7080,7080.25,7079.5,7079.75
1776377400,7079.75,7081.25,7079.75,7081.25
1776377460,7081.25,7081.5,7080.5,7080.75
1776377520,7080.75,7081.25,7080.5,7080.75
1776377580,7080.75,7081.5,7080.5,7080.75
1776377640,7080.75,7081,7080.5,7080.75
1776377700,7080.75,7081.75,7080.25,7081
1776377760,7081,7081,7080.25,7080.5
1776377820,7080.5,7080.5,7080,7080
1776377880,7080.25,7080.5,7080,7080.25
1776377940,7080.5,7081,7080.25,7080.5
1776378000,7080.5,7080.5,7080,7080.25
1776378060,7080,7080.75,7079.75,7080.25
1776378120,7080.25,7081.5,7080.25,7081.25
1776378180,7081.5,7081.5,7081,7081
1776378240,7081.5,7081.5,7081,7081
1776378300,7081.25,7081.5,7080.5,7081
1776378360,7081,7081,7080.5,7081
1776378420,7081,7081,7080.5,7081
1776378480,7081,7081.25,7080.75,7081.25
1776378540,7081.25,7082.5,7081.25,7082
1776378600,7082.25,7083,7081.5,7081.75
1776378660,7081.5,7082.5,7081.5,7082
1776378720,7082.25,7083,7082,7082.75
1776378780,7082.75,7083,7082.25,7082.75
1776378840,7082.5,7083.25,7082.25,7082.5
1776378900,7082.5,7082.75,7082.25,7082.5
1776378960,7082.5,7082.75,7082.25,7082.5
1776379020,7082.5,7082.75,7082.25,7082.75
1776379080,7082.5,7082.5,7082,7082
1776379140,7082,7082.5,7081.75,7082.25
1776379200,7082,7083,7081.75,7083
1776379260,7083,7083,7082.5,7083
1776379320,7083,7083,7082.25,7082.5
1776379380,7082.5,7082.5,7082.25,7082.25
1776379440,7082.25,7082.75,7082.25,7082.75
1776379500,7082.5,7082.75,7082,7082
1776379560,7082.25,7082.5,7081.75,7082.25
1776379620,7082,7083,7082,7082.75
1776379680,7082.75,7083,7082.5,7082.75
1776379740,7082.5,7083,7082.25,7082.25
1776379800,7082.25,7082.5,7082,7082.5
1776379860,7082.25,7083,7082.25,7082.5
1776379920,7082.75,7082.75,7082,7082
1776379980,7082,7082.25,7081.5,7081.75
1776380040,7081.5,7082.5,7081.5,7082.5
1776380100,7082.25,7082.75,7082.25,7082.75
1776380160,7082.5,7082.75,7082.25,7082.75
1776380220,7082.5,7082.5,7082.25,7082.5
1776380280,7082.5,7082.75,7082.25,7082.25
1776380340,7082.5,7082.5,7081.75,7082
1776380400,7082.25,7082.5,7081.75,7082.5
1776380460,7082.75,7083.5,7082.75,7083
1776380520,7083,7083.5,7082.75,7083.25
1776380580,7083.5,7083.5,7082.25,7082.25
1776380640,7082,7082.5,7082,7082.25
1776380700,7082.25,7082.5,7082,7082.25
1776380760,7082.25,7082.5,7082,7082.5
1776380820,7082.5,7082.5,7082.25,7082.25
1776380880,7082,7082,7081.25,7081.5
1776380940,7081.75,7082,7081.5,7081.5
1776381000,7081.75,7082,7081.5,7081.75
1776381060,7081.5,7082,7081.5,7082
1776381120,7081.75,7082,7081.5,7081.5
1776381180,7081.5,7081.75,7081.25,7081.25
1776381240,7081.25,7081.75,7081.25,7081.5
1776381300,7081.5,7081.75,7081.25,7081.5
1776381360,7081.5,7082,7081.5,7082
1776381420,7082,7083,7082,7082.75
1776381480,7082.75,7083,7082.25,7082.75
1776381540,7082.75,7083.75,7082.5,7083.75
1776381600,7083.75,7083.75,7083.5,7083.75
1776381660,7084,7084.5,7083.5,7084
1776381720,7084.5,7084.5,7084,7084.25
1776381780,7084.25,7084.5,7084,7084.5
1776381840,7084.5,7084.75,7084.25,7084.5
1776381900,7084.75,7084.75,7084.25,7084.25
1776381960,7084,7084.25,7083.75,7083.75
1776382020,7084.25,7084.25,7083.5,7083.75
1776382080,7083.75,7083.75,7083.5,7083.5
1776382140,7083.25,7083.5,7082.75,7083
1776382200,7082.75,7082.75,7082,7082.5
1776382260,7082.5,7083,7082.25,7082.75
1776382320,7082.75,7083.25,7082.75,7083
1776382380,7083,7083.5,7082.75,7083.25
1776382440,7083.25,7084,7083.25,7083.75
1776382500,7083.75,7084.5,7083.25,7084.25
1776382560,7084.5,7084.75,7084,7084
1776382620,7084.25,7084.5,7084,7084.5
1776382680,7084.5,7084.75,7084,7084.5
1776382740,7084.5,7085.25,7084.5,7085
1776382800,7085.25,7085.5,7084.75,7084.75
1776382860,7084.75,7085,7084.5,7084.5
1776382920,7084.5,7085,7084.25,7084.25
1776382980,7084.25,7084.5,7084,7084
1776383040,7084,7084.5,7083.75,7084
1776383100,7084,7084.25,7084,7084
1776383160,7084,7084,7082.5,7083
1776383220,7083,7083,7082.25,7082.25
1776383280,7082.25,7083.75,7082.25,7083.5
1776383340,7083.75,7083.75,7083,7083.25
1776383400,7083,7084,7083,7084
1776383460,7084,7084,7083.5,7084
1776383520,7083.75,7084.25,7083.5,7084
1776383580,7083.75,7084,7082.75,7083.25
1776383640,7083,7083.5,7083,7083.25
1776383700,7083.5,7083.5,7083,7083.5
1776383760,7083.25,7083.25,7082.5,7082.75
1776383820,7082.75,7083.25,7082.75,7083.25
1776383880,7083,7084,7083,7083.5
1776383940,7083.75,7083.75,7083.5,7083.5
1776384000,7083.5,7083.75,7082,7082
1776384060,7082.25,7082.75,7081.5,7082
1776384120,7082.25,7083.5,7082.25,7083.25
1776384180,7083.25,7083.5,7082.25,7083
1776384240,7082.75,7082.75,7082.25,7082.5
1776384300,7082.25,7082.25,7079,7079.25
1776384360,7079.25,7080,7078,7079.75
1776384420,7079.5,7080,7078.75,7079.25
1776384480,7079,7079.75,7078.75,7079.5
1776384540,7079.25,7081.25,7079.25,7081
1776384600,7081,7082.25,7080.75,7081.75
1776384660,7082,7082.5,7079.5,7080
1776384720,7079.75,7080,7078.5,7079.25
1776384780,7079,7079,7078.25,7078.5
1776384840,7078.75,7079.25,7078.5,7079
1776384900,7078.5,7079,7077.75,7077.75
1776384960,7077.75,7078.75,7077.75,7078.75
1776385020,7078.25,7079,7078.25,7079
1776385080,7079,7081,7079,7081
1776385140,7081,7082.5,7080.75,7082
1776385200,7082,7083.5,7081.5,7083.25
1776385260,7083,7083.75,7082.25,7083
1776385320,7083.25,7083.5,7081.75,7082.5
1776385380,7082.5,7083.25,7082.25,7083
1776385440,7082.75,7083,7081.75,7081.75
1776385500,7081.75,7082.75,7081.5,7082.25
1776385560,7082.75,7083.5,7082.25,7083.25
1776385620,7083.75,7084,7083,7083.25
1776385680,7083.25,7083.25,7082.75,7083
1776385740,7083.25,7083.5,7083,7083
1776385800,7083.25,7084.25,7083,7083.25
1776385860,7083.5,7083.5,7082.5,7083.25
1776385920,7083.25,7084,7083.25,7083.5
1776385980,7083.5,7084.25,7083.5,7083.75
1776386040,7083.75,7083.75,7083.25,7083.5
1776386100,7083.5,7084,7083.5,7084
1776386160,7083.75,7083.75,7082.5,7082.75
1776386220,7083,7083.75,7082.75,7083
1776386280,7082.75,7083,7082,7082.25
1776386340,7082.5,7082.75,7082.25,7082.25
1776386400,7082.5,7082.75,7082.25,7082.5
1776386460,7082.5,7083.25,7082.25,7083.25
1776386520,7083,7083.5,7082.75,7083
1776386580,7083,7083.25,7082.5,7082.75
1776386640,7082.5,7082.75,7082.25,7082.25
1776386700,7082.5,7082.75,7082.25,7082.25
1776386760,7082,7082.5,7082,7082.5
1776386820,7082.25,7083.5,7082.25,7083.25
1776386880,7083.25,7083.25,7082.75,7083
1776386940,7083,7083.75,7083,7083.25
1776387000,7083.5,7083.5,7082.5,7082.75
1776387060,7082.5,7083,7082.5,7082.5
1776387120,7082.5,7082.75,7082.25,7082.75
1776387180,7082.75,7083,7082.5,7082.75
1776387240,7082.75,7083,7082.5,7082.5
1776387300,7082.75,7083.25,7082.75,7083
1776387360,7083.5,7083.5,7082.5,7082.75
1776387420,7082.75,7083.25,7082.75,7083
1776387480,7082.75,7083.25,7082.75,7082.75
1776387540,7083,7083,7082.5,7082.5
1776387600,7082.75,7083.5,7082.5,7083.25
1776387660,7083,7083,7082,7082.5
1776387720,7082,7082.75,7082,7082.5
1776387780,7082.5,7083,7082.5,7082.5
1776387840,7082.5,7082.5,7082,7082.25
1776387900,7082.25,7082.5,7081.75,7082.25
1776387960,7082.25,7083,7082,7082.75
1776388020,7083,7084.25,7082.25,7084
1776388080,7084,7084.25,7083.5,7084.25
1776388140,7084,7084,7083,7083.25
1776388200,7083,7083.75,7083,7083.25
1776388260,7083.75,7083.75,7081.75,7082.75
1776388320,7082.5,7083,7082.25,7083
1776388380,7083.25,7083.25,7082.75,7083.25
1776388440,7083.25,7083.5,7083,7083.5
1776388500,7083.25,7083.5,7082.75,7083
1776388560,7083.25,7083.5,7083.25,7083.5
1776388620,7083.75,7084,7083.25,7083.75
1776388680,7083.5,7084.25,7083.5,7084.25
1776388740,7084.25,7084.5,7083.5,7083.75
1776388800,7083.75,7084.5,7083.75,7084.5
1776388860,7084.25,7084.25,7083.75,7084.25
1776388920,7084.25,7084.5,7081.75,7082.25
1776388980,7082,7082,7081.25,7081.5
1776389040,7081.5,7082,7081.25,7081.5
1776389100,7081.75,7082.5,7081.5,7082.25
1776389160,7082.5,7082.75,7082.5,7082.5
1776389220,7082.5,7082.5,7082,7082
1776389280,7082,7082.25,7081.75,7082.25
1776389340,7082,7082.25,7081.5,7082
1776389400,7082.25,7082.75,7081.75,7082.25
1776389460,7082,7083,7082,7082.5
1776389520,7082.5,7083.25,7082.25,7082.5
1776389580,7082.5,7082.5,7082,7082.25
1776389640,7082.25,7082.75,7082,7082.25
1776389700,7082.5,7083.25,7082.5,7082.75
1776389760,7082.75,7083.25,7082.75,7083.25
1776389820,7083.25,7083.75,7083,7083.5
1776389880,7083.5,7084.25,7083.25,7084.25
1776389940,7084.25,7084.25,7083.5,7083.75
1776390000,7084,7084.25,7083.5,7083.75
1776390060,7084,7084,7083.25,7083.25
1776390120,7083.25,7083.5,7083.25,7083.5
1776390180,7083.5,7083.5,7083.25,7083.25
1776390240,7083.5,7083.75,7083.5,7083.75
1776390300,7083.5,7083.75,7083.25,7083.5
1776390360,7083.75,7084.25,7083.5,7083.5
1776390420,7083.25,7084.25,7083.25,7083.75
1776390480,7084.25,7084.5,7083.75,7084.25
1776390540,7084,7084.75,7082.75,7083.25
1776390600,7083,7083.5,7082.5,7083.25
1776390660,7083.25,7083.25,7082.75,7082.75
1776390720,7082.75,7082.75,7082.25,7082.5
1776390780,7082.75,7083,7082.5,7082.75
1776390840,7082.75,7083,7082.5,7083
1776390900,7083,7084.25,7083,7084.25
1776390960,7084,7084,7083.5,7083.5
1776391020,7083.5,7083.75,7083.25,7083.5
1776391080,7083.25,7083.25,7083,7083.25
1776391140,7083.25,7083.5,7083,7083.25
1776391200,7083.25,7083.75,7082.75,7082.75
1776391260,7083,7083.25,7083,7083.25
1776391320,7083.25,7083.5,7083,7083.25
1776391380,7083.25,7084,7083,7084
1776391440,7083.75,7084,7082.75,7083.75
1776391500,7083.5,7083.5,7083,7083
1776391560,7083.25,7083.25,7082.75,7082.75
1776391620,7083,7083,7081.5,7081.75
1776391680,7081.75,7081.75,7080.25,7080.5
1776391740,7080.5,7080.75,7079.75,7080.5
1776391800,7080.25,7081,7080.25,7080.75
1776391860,7081,7081.5,7080.5,7080.75
1776391920,7080.75,7081.5,7080.5,7081.5
1776391980,7081.25,7081.5,7080.75,7080.75
1776392040,7080.75,7081.25,7080.5,7080.75
1776392100,7081,7081.5,7080.75,7081
1776392160,7081,7081,7080.25,7080.5
1776392220,7080.75,7081,7080.5,7081
1776392280,7080.75,7081,7080,7080.5
1776392340,7080.5,7081,7080.25,7080.75
1776392400,7080.75,7081.25,7080.5,7081.25
1776392460,7081.25,7081.25,7080.5,7080.75
1776392520,7080.5,7081,7080.25,7080.25
1776392580,7080.5,7080.75,7080.25,7080.75
1776392640,7080.75,7080.75,7078.25,7078.25
1776392700,7078.5,7079,7077.25,7078.75
1776392760,7078.5,7079,7078.25,7078.75
1776392820,7078.5,7079.5,7078.5,7079.25
1776392880,7079,7079,7078.5,7079
1776392940,7078.75,7079.25,7078.5,7078.75
1776393000,7078.75,7079,7078.5,7078.75
1776393060,7078.75,7080,7078.75,7080
